image_name,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y
img_face_1.jpg,137,132,211,129,179,168,149,213,206,212
img_face_10.jpg,248,518,472,509,366,638,257,752,473,750
img_face_11.jpg,326,617,629,654,464,806,298,925,567,965
img_face_14.jpg,1211,1538,1326,1523,1325,1651,1189,1745,1289,1724
img_face_15.jpg,158,748,297,772,137,918,155,1041,281,1068
img_face_16.jpg,139,582,298,612,128,754,147,860,269,882
img_face_18.jpg,558,610,669,574,677,700,577,800,671,766
img_face_2.jpg,138,162,207,146,179,188,164,235,220,223
img_face_3.jpg,137,139,209,138,176,174,145,217,201,217
img_face_4.jpg,142,137,213,138,182,173,152,217,205,218
img_face_5 (1).jpg,683,1149,1210,1162,939,1490,700,1710,1125,1717
img_face_6.jpg,651,931,1113,992,870,1228,595,1429,1043,1488
img_face_7.jpg,546,1180,1105,1198,814,1494,564,1739,1049,1756
img_face_8.jpg,537,1128,1017,1167,748,1406,517,1629,937,1663
img_face_9.jpg,300,529,531,536,428,640,306,771,519,781
img_face_1.jpg,404,761,746,796,544,988,380,1075,716,1108
img_face_2.jpg,228,709,494,676,353,866,266,950,531,922
img_face_3.jpg,197,619,459,601,323,774,225,855,470,843
img_face_4.jpg,323,600,582,595,451,762,343,840,578,834
img_face_5.jpg,270,594,522,584,399,756,298,824,527,813
img_face_6.jpg,316,682,587,696,446,866,323,941,559,953
img_face_7.jpg,269,454,423,465,346,551,267,592,407,601
img_face_1.jpg,116,105,186,107,156,144,117,175,185,175
img_face_10.jpg,219,435,415,421,320,542,231,626,424,610
img_face_12.jpg,178,408,375,391,281,505,194,599,384,581
img_face_16.jpg,131,598,282,555,128,730,196,899,315,862
img_face_18.jpg,789,700,906,709,934,848,755,970,854,979
img_face_19.jpg,673,637,788,628,813,771,650,870,752,860
img_face_2.jpg,145,142,217,137,189,189,150,213,222,208
img_face_20.jpg,105,594,227,599,62,748,109,912,214,914
img_face_3.jpg,141,140,211,136,185,175,152,212,214,207
img_face_4.jpg,142,158,212,147,179,192,155,227,225,218
img_face_5.jpg,137,139,209,137,181,179,141,211,211,209
img_face_6.jpg,143,133,214,128,186,178,150,205,218,199
img_face_9.jpg,247,446,443,431,354,543,261,637,455,621
